param_n_estimators,param_max_depth,mean_test_score,std_test_score,mean_train_score,mean_fit_time
300,20,0.9475960959900653,0.0027592989126123085,0.9493782425271118,3.388335037231445
300,,0.9475760679512121,0.002716159204232011,0.9493281813272922,3.9087547302246093
200,,0.9475560479323961,0.002760591613807525,0.949363222876538,2.2088637828826903
100,,0.9475360279135805,0.0028608009871455404,0.949408279196882,1.1036261558532714
50,10,0.9474959758458923,0.0026358925738512893,0.9490928929739091,0.7235310077667236
200,15,0.9474959698308641,0.002816182536853419,0.9491679850868977,1.9980700016021729
200,20,0.9474759458020297,0.00273528167297086,0.9494132837004466,2.128651428222656
300,15,0.9474358957393509,0.0027878630988672037,0.9491779973519223,2.6689643383026125
200,10,0.9474158737155258,0.002625152724513017,0.9490228076199511,1.8713778972625732
100,20,0.94739585369671,0.002813938677882443,0.9495734818203962,1.497426986694336
300,10,0.9473958476816818,0.0026153896863128313,0.9489377052467969,2.9510141372680665
100,10,0.9473357755951779,0.002673289059736835,0.9490127948537118,1.092142915725708
100,15,0.9472957295425182,0.0027802863334963064,0.9492380704408555,1.2914297103881835
300,5,0.947235655451005,0.002570013637950819,0.9485772659613755,1.7824328899383546
100,5,0.9472356534459955,0.002604149384950033,0.9486323331684037,0.7744940280914306
200,5,0.9471755813594918,0.0025875981896713823,0.9486022966239369,1.169526958465576
50,5,0.947155557330657,0.002565648438620061,0.9486323329177964,0.22820839881896973
50,,0.9470554411965031,0.0023832294025994487,0.9494983894568003,1.3990466594696045
50,20,0.9470354151626589,0.002337053111148079,0.9493782432789338,1.5679705619812012
50,15,0.9469553190473207,0.0023235968767049728,0.9490979004847617,1.1951528072357178
